id_tubarao,tempo,lat,lon,comportamento,p_forrageio
47,2024-01-01 21:40:00,-4.26661,58.241214,transitando,0.3744
47,2024-01-01 21:45:00,-4.260338,58.236838,transitando,0.393
47,2024-01-01 21:50:00,-4.259329,58.242001,transitando,0.3091
47,2024-01-01 21:55:00,-4.266335,58.249019,transitando,0.3606
47,2024-01-01 22:00:00,-4.267735,58.240347,transitando,0.4217
47,2024-01-01 22:05:00,-4.2732,58.23657,transitando,0.5376
47,2024-01-01 22:10:00,-4.274859,58.239601,transitando,0.4141
47,2024-01-01 22:15:00,-4.275399,58.248878,transitando,0.4311
47,2024-01-01 22:20:00,-4.283642,58.253117,transitando,0.4072
47,2024-01-01 22:25:00,-4.275143,58.25064,transitando,0.3217
47,2024-01-01 22:30:00,-4.276552,58.26527,transitando,0.4638
47,2024-01-01 22:35:00,-4.272665,58.262093,transitando,0.3543
47,2024-01-01 22:40:00,-4.279793,58.264165,transitando,0.3423
47,2024-01-01 22:45:00,-4.282274,58.275434,transitando,0.4656
47,2024-01-01 22:50:00,-4.27876,58.280432,transitando,0.4306
47,2024-01-01 22:55:00,-4.286673,58.284748,transitando,0.5141
47,2024-01-01 23:00:00,-4.281692,58.2852,transitando,0.403
47,2024-01-01 23:05:00,-4.276271,58.284827,transitando,0.4814
47,2024-01-01 23:10:00,-4.284186,58.283609,transitando,0.3731
47,2024-01-01 23:15:00,-4.286801,58.274873,transitando,0.4128
47,2024-01-01 23:20:00,-4.28992,58.283059,transitando,0.4618
47,2024-01-01 23:25:00,-4.291436,58.276952,transitando,0.2773
47,2024-01-01 23:30:00,-4.282012,58.268251,transitando,0.2447
47,2024-01-01 23:35:00,-4.293048,58.264978,transitando,0.3351
47,2024-01-01 23:40:00,-4.30158,58.268767,transitando,0.4681
47,2024-01-01 23:45:00,-4.293075,58.275276,transitando,0.5077
47,2024-01-01 23:50:00,-4.291101,58.277675,transitando,0.488
47,2024-01-01 23:55:00,-4.295503,58.284244,transitando,0.5132
48,2024-01-01 00:00:00,20.56897,62.635056,busca,0.3357
48,2024-01-01 00:05:00,20.581518,62.625442,busca,0.4818
48,2024-01-01 00:10:00,20.581565,62.618168,busca,0.4237
48,2024-01-01 00:15:00,20.587638,62.610577,busca,0.3292
48,2024-01-01 00:20:00,20.583354,62.619184,busca,0.3759
48,2024-01-01 00:25:00,20.575134,62.625722,busca,0.3305
48,2024-01-01 00:30:00,20.580291,62.631172,busca,0.3971
48,2024-01-01 00:35:00,20.580344,62.626451,busca,0.4842
48,2024-01-01 00:40:00,20.585654,62.629211,busca,0.4488
48,2024-01-01 00:45:00,20.594142,62.631764,busca,0.2673
48,2024-01-01 00:50:00,20.600337,62.630371,busca,0.3724
48,2024-01-01 00:55:00,20.603722,62.633016,busca,0.4275
48,2024-01-01 01:00:00,20.602979,62.642383,busca,0.4289
48,2024-01-01 01:05:00,20.60769,62.643507,busca,0.4874
48,2024-01-01 01:10:00,20.611783,62.649287,busca,0.394
48,2024-01-01 01:15:00,20.602645,62.65285,busca,0.439
48,2024-01-01 01:20:00,20.591457,62.655214,busca,0.3954
48,2024-01-01 01:25:00,20.59641,62.653234,busca,0.5293
48,2024-01-01 01:30:00,20.597457,62.654012,busca,0.3385
48,2024-01-01 01:35:00,20.585861,62.660945,busca,0.4734
48,2024-01-01 01:40:00,20.588807,62.651274,busca,0.4086
48,2024-01-01 01:45:00,20.593633,62.644023,busca,0.4789
48,2024-01-01 01:50:00,20.596144,62.65079,busca,0.5108
48,2024-01-01 01:55:00,20.597863,62.650024,busca,0.275
48,2024-01-01 02:00:00,20.591901,62.639363,busca,0.584
48,2024-01-01 02:05:00,20.589755,62.640466,busca,0.4029
48,2024-01-01 02:10:00,20.591732,62.635057,busca,0.5024
48,2024-01-01 02:15:00,20.591582,62.637217,busca,0.4608
48,2024-01-01 02:20:00,20.593216,62.640414,busca,0.4916
48,2024-01-01 02:25:00,20.585673,62.649632,busca,0.4446
48,2024-01-01 02:30:00,20.587019,62.644925,busca,0.4645
48,2024-01-01 02:35:00,20.581249,62.640565,busca,0.4969
48,2024-01-01 02:40:00,20.592799,62.637631,busca,0.5123
48,2024-01-01 02:45:00,20.593487,62.636776,busca,0.4113
48,2024-01-01 02:50:00,20.59271,62.639472,busca,0.3672
48,2024-01-01 02:55:00,20.589685,62.642937,busca,0.4008
48,2024-01-01 03:00:00,20.595567,62.641738,busca,0.4854
48,2024-01-01 03:05:00,20.593612,62.644483,busca,0.359
48,2024-01-01 03:10:00,20.601335,62.638408,busca,0.5638
48,2024-01-01 03:15:00,20.600692,62.641064,busca,0.5309
48,2024-01-01 03:20:00,20.603315,62.63983,busca,0.5243
48,2024-01-01 03:25:00,20.599512,62.637239,busca,0.5199
48,2024-01-01 03:30:00,20.600737,62.636807,busca,0.4009
48,2024-01-01 03:35:00,20.595726,62.641398,busca,0.4688
48,2024-01-01 03:40:00,20.594243,62.63044,busca,0.4231
48,2024-01-01 03:45:00,20.602554,62.628244,busca,0.4695
48,2024-01-01 03:50:00,20.59991,62.633089,busca,0.5843
48,2024-01-01 03:55:00,20.601175,62.632154,busca,0.3954
48,2024-01-01 04:00:00,20.6024,62.63871,busca,0.4479
48,2024-01-01 04:05:00,20.600131,62.644036,busca,0.4614
48,2024-01-01 04:10:00,20.597302,62.648135,busca,0.4351
48,2024-01-01 04:15:00,20.594198,62.645202,busca,0.3423
48,2024-01-01 04:20:00,20.603545,62.648901,busca,0.6169
48,2024-01-01 04:25:00,20.602426,62.646704,busca,0.5356
48,2024-01-01 04:30:00,20.603725,62.646934,busca,0.5653
48,2024-01-01 04:35:00,20.601353,62.64607,forrageando,0.6301
48,2024-01-01 04:40:00,20.598743,62.644837,forrageando,0.4439
48,2024-01-01 04:45:00,20.595407,62.654303,forrageando,0.5216
48,2024-01-01 04:50:00,20.597528,62.65269,forrageando,0.6028
48,2024-01-01 04:55:00,20.600837,62.653336,forrageando,0.5057
48,2024-01-01 05:00:00,20.599586,62.654442,forrageando,0.4544
48,2024-01-01 05:05:00,20.588486,62.651445,forrageando,0.6182
48,2024-01-01 05:10:00,20.588006,62.653133,forrageando,0.6507
48,2024-01-01 05:15:00,20.589654,62.653649,forrageando,0.436
48,2024-01-01 05:20:00,20.583366,62.662084,forrageando,0.6016
48,2024-01-01 05:25:00,20.578435,62.660736,forrageando,0.7227
48,2024-01-01 05:30:00,20.577594,62.658163,forrageando,0.7449
48,2024-01-01 05:35:00,20.580294,62.660234,forrageando,0.6385
48,2024-01-01 05:40:00,20.581531,62.66321,forrageando,0.6651
48,2024-01-01 05:45:00,20.581682,62.661182,forrageando,0.5961
48,2024-01-01 05:50:00,20.584095,62.661207,forrageando,0.6067
48,2024-01-01 05:55:00,20.587198,62.660943,forrageando,0.5959
48,2024-01-01 06:00:00,20.59028,62.657974,forrageando,0.6093
48,2024-01-01 06:05:00,20.593015,62.656237,forrageando,0.6056
48,2024-01-01 06:10:00,20.590417,62.653304,forrageando,0.4849
48,2024-01-01 06:15:00,20.5917,62.64672,forrageando,0.57
48,2024-01-01 06:20:00,20.58937,62.645734,forrageando,0.5726
48,2024-01-01 06:25:00,20.594152,62.646874,forrageando,0.5866
48,2024-01-01 06:30:00,20.592784,62.643415,forrageando,0.4536
48,2024-01-01 06:35:00,20.591046,62.643303,forrageando,0.542
48,2024-01-01 06:40:00,20.58941,62.643878,forrageando,0.3299
48,2024-01-01 06:45:00,20.591042,62.65511,forrageando,0.5928
48,2024-01-01 06:50:00,20.595963,62.655472,forrageando,0.5237
48,2024-01-01 06:55:00,20.595256,62.650088,forrageando,0.6221
48,2024-01-01 07:00:00,20.59569,62.651497,forrageando,0.472
48,2024-01-01 07:05:00,20.58933,62.65173,forrageando,0.6024
48,2024-01-01 07:10:00,20.5886,62.650052,forrageando,0.5993
48,2024-01-01 07:15:00,20.587499,62.648818,forrageando,0.6641
48,2024-01-01 07:20:00,20.587957,62.646842,forrageando,0.5192
48,2024-01-01 07:25:00,20.593145,62.648027,forrageando,0.4838
48,2024-01-01 07:30:00,20.595554,62.653356,forrageando,0.5264
48,2024-01-01 07:35:00,20.597865,62.654711,forrageando,0.6017
48,2024-01-01 07:40:00,20.596891,62.657771,forrageando,0.4616
48,2024-01-01 07:45:00,20.60248,62.656166,forrageando,0.4118
48,2024-01-01 07:50:00,20.598095,62.654842,forrageando,0.4928
48,2024-01-01 07:55:00,20.603229,62.670488,forrageando,0.4844
48,2024-01-01 08:00:00,20.596262,62.66305,forrageando,0.4337
48,2024-01-01 08:05:00,20.587737,62.650385,forrageando,0.4676
48,2024-01-01 08:10:00,20.579001,62.656393,forrageando,0.3928
48,2024-01-01 08:15:00,20.571704,62.65751,forrageando,0.6047
48,2024-01-01 08:20:00,20.568886,62.657647,forrageando,0.4802
48,2024-01-01 08:25:00,20.56501,62.663439,forrageando,0.4964
48,2024-01-01 08:30:00,20.571808,62.664744,forrageando,0.4432
48,2024-01-01 08:35:00,20.572958,62.657709,forrageando,0.4669
48,2024-01-01 08:40:00,20.578156,62.662956,forrageando,0.3793
48,2024-01-01 08:45:00,20.575678,62.650407,forrageando,0.5239
48,2024-01-01 08:50:00,20.578229,62.65052,forrageando,0.4231
48,2024-01-01 08:55:00,20.57472,62.653303,forrageando,0.4716
48,2024-01-01 09:00:00,20.577402,62.645596,forrageando,0.3816
48,2024-01-01 09:05:00,20.591548,62.643862,forrageando,0.4572
48,2024-01-01 09:10:00,20.589846,62.637149,forrageando,0.621
48,2024-01-01 09:15:00,20.590285,62.635827,forrageando,0.4177
48,2024-01-01 09:20:00,20.587911,62.634418,forrageando,0.3933
48,2024-01-01 09:25:00,20.580311,62.632244,forrageando,0.4659
48,2024-01-01 09:30:00,20.571682,62.631388,forrageando,0.5251
48,2024-01-01 09:35:00,20.573197,62.626904,forrageando,0.452
48,2024-01-01 09:40:00,20.56571,62.627586,forrageando,0.4255
48,2024-01-01 09:45:00,20.567366,62.616473,forrageando,0.4648
48,2024-01-01 09:50:00,20.57109,62.6207,forrageando,0.5282
48,2024-01-01 09:55:00,20.571942,62.62135,forrageando,0.4601
48,2024-01-01 10:00:00,20.574944,62.622593,forrageando,0.3576
48,2024-01-01 10:05:00,20.582154,62.62407,busca,0.3376
48,2024-01-01 10:10:00,20.580734,62.632772,busca,0.4315
48,2024-01-01 10:15:00,20.582676,62.638228,busca,0.2772
48,2024-01-01 10:20:00,20.590962,62.644748,busca,0.4673
48,2024-01-01 10:25:00,20.587215,62.649839,busca,0.2811
48,2024-01-01 10:30:00,20.588716,62.638664,busca,0.3433
48,2024-01-01 10:35:00,20.577835,62.638086,busca,0.3154
48,2024-01-01 10:40:00,20.583709,62.632368,busca,0.3063
48,2024-01-01 10:45:00,20.577235,62.620061,busca,0.3653
48,2024-01-01 10:50:00,20.580313,62.619937,busca,0.3929
48,2024-01-01 10:55:00,20.584502,62.625085,busca,0.408
48,2024-01-01 11:00:00,20.579193,62.620762,busca,0.2893
48,2024-01-01 11:05:00,20.584404,62.625016,busca,0.3666
48,2024-01-01 11:10:00,20.584104,62.631178,busca,0.4836
48,2024-01-01 11:15:00,20.584178,62.637286,busca,0.3348
48,2024-01-01 11:20:00,20.581324,62.644873,busca,0.5712
48,2024-01-01 11:25:00,20.580211,62.645808,busca,0.3158
48,2024-01-01 11:30:00,20.59064,62.637525,busca,0.2652
48,2024-01-01 11:35:00,20.598076,62.638044,busca,0.4207
48,2024-01-01 11:40:00,20.595367,62.646642,busca,0.5347
48,2024-01-01 11:45:00,20.596207,62.646396,busca,0.3596
48,2024-01-01 11:50:00,20.601888,62.639632,busca,0.5269
48,2024-01-01 11:55:00,20.600681,62.641803,busca,0.3061
48,2024-01-01 12:00:00,20.599591,62.631435,busca,0.3902
48,2024-01-01 12:05:00,20.587974,62.625423,busca,0.2614
48,2024-01-01 12:10:00,20.59768,62.62318,busca,0.4081
48,2024-01-01 12:15:00,20.599798,62.618085,busca,0.2728
48,2024-01-01 12:20:00,20.597578,62.626304,busca,0.3788
48,2024-01-01 12:25:00,20.601515,62.638405,busca,0.3945
48,2024-01-01 12:30:00,20.601901,62.644605,busca,0.3147
48,2024-01-01 12:35:00,20.604868,62.637298,busca,0.3775
48,2024-01-01 12:40:00,20.596097,62.641676,busca,0.3112
48,2024-01-01 12:45:00,20.591211,62.646253,busca,0.3709
48,2024-01-01 12:50:00,20.598342,62.640973,busca,0.3435
48,2024-01-01 12:55:00,20.595637,62.648472,busca,0.3812
48,2024-01-01 13:00:00,20.596626,62.642609,busca,0.3265
48,2024-01-01 13:05:00,20.59129,62.648187,busca,0.2621
48,2024-01-01 13:10:00,20.596692,62.646014,busca,0.5074
48,2024-01-01 13:15:00,20.594056,62.641884,busca,0.3554
48,2024-01-01 13:20:00,20.596661,62.640286,busca,0.3111
48,2024-01-01 13:25:00,20.596292,62.653585,transitando,0.3342
48,2024-01-01 13:30:00,20.588051,62.659563,transitando,0.2712
48,2024-01-01 13:35:00,20.574258,62.655416,transitando,0.2286
48,2024-01-01 13:40:00,20.564603,62.653795,transitando,0.4343
48,2024-01-01 13:45:00,20.571472,62.65602,transitando,0.3446
48,2024-01-01 13:50:00,20.568915,62.642727,transitando,0.2293
48,2024-01-01 13:55:00,20.56975,62.62597,transitando,0.3687
48,2024-01-01 14:00:00,20.568641,62.632753,transitando,0.329
48,2024-01-01 14:05:00,20.562909,62.625501,transitando,0.2005
48,2024-01-01 14:10:00,20.565661,62.611144,transitando,0.1672
48,2024-01-01 14:15:00,20.563733,62.595818,transitando,0.2655
48,2024-01-01 14:20:00,20.572773,62.600907,transitando,0.3743
48,2024-01-01 14:25:00,20.58006,62.599713,transitando,0.3844
48,2024-01-01 14:30:00,20.587105,62.609149,transitando,0.4241
48,2024-01-01 14:35:00,20.592042,62.618004,transitando,0.237
48,2024-01-01 14:40:00,20.585777,62.624447,transitando,0.3332
48,2024-01-01 14:45:00,20.598865,62.625968,transitando,0.2689
48,2024-01-01 14:50:00,20.605534,62.639981,transitando,0.3419
48,2024-01-01 14:55:00,20.613172,62.632377,transitando,0.2894
48,2024-01-01 15:00:00,20.621458,62.626224,transitando,0.3884
48,2024-01-01 15:05:00,20.614935,62.626546,transitando,0.1722
48,2024-01-01 15:10:00,20.608906,62.640041,transitando,0.3337
48,2024-01-01 15:15:00,20.604335,62.651501,transitando,0.2966
48,2024-01-01 15:20:00,20.592794,62.645634,transitando,0.2613
48,2024-01-01 15:25:00,20.586483,62.653062,transitando,0.2546
48,2024-01-01 15:30:00,20.575939,62.664434,transitando,0.2639
48,2024-01-01 15:35:00,20.575543,62.679183,transitando,0.2793
48,2024-01-01 15:40:00,20.588275,62.684309,transitando,0.358
48,2024-01-01 15:45:00,20.597732,62.677926,transitando,0.3234
48,2024-01-01 15:50:00,20.592738,62.690396,transitando,0.378
48,2024-01-01 15:55:00,20.593167,62.697742,transitando,0.3767
48,2024-01-01 16:00:00,20.590431,62.691898,transitando,0.3454
48,2024-01-01 16:05:00,20.600611,62.694189,transitando,0.2693
48,2024-01-01 16:10:00,20.600157,62.707938,transitando,0.4315
48,2024-01-01 16:15:00,20.612236,62.705123,transitando,0.4701
48,2024-01-01 16:20:00,20.610634,62.71066,transitando,0.2082
48,2024-01-01 16:25:00,20.619279,62.699942,transitando,0.4432
48,2024-01-01 16:30:00,20.627314,62.69307,transitando,0.26
48,2024-01-01 16:35:00,20.638285,62.691586,transitando,0.3052
48,2024-01-01 16:40:00,20.645357,62.706034,transitando,0.3082
48,2024-01-01 16:45:00,20.652993,62.712679,transitando,0.2191
48,2024-01-01 16:50:00,20.637542,62.714693,transitando,0.2876
48,2024-01-01 16:55:00,20.647744,62.720547,transitando,0.3638
48,2024-01-01 17:00:00,20.657099,62.725603,transitando,0.2862
48,2024-01-01 17:05:00,20.657455,62.714695,transitando,0.477
48,2024-01-01 17:10:00,20.656872,62.721038,transitando,0.3566
48,2024-01-01 17:15:00,20.649506,62.72078,transitando,0.2927
48,2024-01-01 17:20:00,20.636149,62.715779,transitando,0.3286
48,2024-01-01 17:25:00,20.62613,62.724409,transitando,0.2432
48,2024-01-01 17:30:00,20.627117,62.734932,transitando,0.3146
48,2024-01-01 17:35:00,20.641243,62.736242,transitando,0.3809
48,2024-01-01 17:40:00,20.638325,62.740801,transitando,0.4124
48,2024-01-01 17:45:00,20.64476,62.73452,transitando,0.318
48,2024-01-01 17:50:00,20.637291,62.746592,transitando,0.3435
48,2024-01-01 17:55:00,20.628125,62.752684,transitando,0.4151
48,2024-01-01 18:00:00,20.622648,62.756865,transitando,0.381
48,2024-01-01 18:05:00,20.632485,62.76335,transitando,0.2848
48,2024-01-01 18:10:00,20.627114,62.74901,transitando,0.4983
48,2024-01-01 18:15:00,20.630624,62.761785,transitando,0.3304
48,2024-01-01 18:20:00,20.633101,62.773001,transitando,0.4852
48,2024-01-01 18:25:00,20.631475,62.762356,transitando,0.4266
48,2024-01-01 18:30:00,20.637174,62.763523,transitando,0.2321
48,2024-01-01 18:35:00,20.627535,62.762771,transitando,0.415
48,2024-01-01 18:40:00,20.61939,62.753356,transitando,0.3795
48,2024-01-01 18:45:00,20.620341,62.747586,transitando,0.3543
48,2024-01-01 18:50:00,20.62247,62.736345,transitando,0.4925
48,2024-01-01 18:55:00,20.625464,62.744339,transitando,0.4583
48,2024-01-01 19:00:00,20.620056,62.732421,transitando,0.3265
48,2024-01-01 19:05:00,20.631929,62.738777,transitando,0.3152
48,2024-01-01 19:10:00,20.622265,62.729026,transitando,0.4284
48,2024-01-01 19:15:00,20.625368,62.737369,transitando,0.42
48,2024-01-01 19:20:00,20.618953,62.732947,transitando,0.4494
48,2024-01-01 19:25:00,20.61411,62.737092,transitando,0.2892
48,2024-01-01 19:30:00,20.610041,62.724799,transitando,0.3234
48,2024-01-01 19:35:00,20.620056,62.726293,transitando,0.3792
48,2024-01-01 19:40:00,20.617162,62.729918,transitando,0.3035
48,2024-01-01 19:45:00,20.624744,62.73783,transitando,0.3593
48,2024-01-01 19:50:00,20.631334,62.742867,transitando,0.4909
48,2024-01-01 19:55:00,20.624918,62.751463,transitando,0.3444
48,2024-01-01 20:00:00,20.620538,62.762587,transitando,0.539
48,2024-01-01 20:05:00,20.620762,62.764263,transitando,0.2806
48,2024-01-01 20:10:00,20.627385,62.777794,transitando,0.4622
48,2024-01-01 20:15:00,20.617313,62.77109,transitando,0.4433
48,2024-01-01 20:20:00,20.608731,62.78129,transitando,0.3965
48,2024-01-01 20:25:00,20.597318,62.781146,transitando,0.3274
48,2024-01-01 20:30:00,20.582911,62.774692,transitando,0.3375
48,2024-01-01 20:35:00,20.591937,62.782517,transitando,0.3295
48,2024-01-01 20:40:00,20.585174,62.774547,transitando,0.278
48,2024-01-01 20:45:00,20.578124,62.763532,transitando,0.426
48,2024-01-01 20:50:00,20.588679,62.764135,transitando,0.4918
48,2024-01-01 20:55:00,20.583682,62.761018,transitando,0.303
48,2024-01-01 21:00:00,20.579513,62.75076,transitando,0.3069
48,2024-01-01 21:05:00,20.590154,62.75244,transitando,0.3117
48,2024-01-01 21:10:00,20.601851,62.748803,transitando,0.3985
48,2024-01-01 21:15:00,20.595862,62.754767,transitando,0.4459
48,2024-01-01 21:20:00,20.593816,62.758865,transitando,0.3442
48,2024-01-01 21:25:00,20.60527,62.764036,transitando,0.3545
48,2024-01-01 21:30:00,20.604994,62.772513,transitando,0.3772
48,2024-01-01 21:35:00,20.608971,62.764357,transitando,0.437
48,2024-01-01 21:40:00,20.60329,62.770268,transitando,0.4914
48,2024-01-01 21:45:00,20.603909,62.779843,transitando,0.3928
48,2024-01-01 21:50:00,20.599891,62.785371,transitando,0.5301
48,2024-01-01 21:55:00,20.59883,62.783719,transitando,0.4314
48,2024-01-01 22:00:00,20.593546,62.783858,transitando,0.3896
48,2024-01-01 22:05:00,20.589275,62.793998,transitando,0.3674
48,2024-01-01 22:10:00,20.595816,62.787836,transitando,0.4641
48,2024-01-01 22:15:00,20.600103,62.795086,transitando,0.5133
48,2024-01-01 22:20:00,20.602554,62.797298,transitando,0.3795
48,2024-01-01 22:25:00,20.60554,62.784536,transitando,0.4139
48,2024-01-01 22:30:00,20.605537,62.777352,transitando,0.3899
48,2024-01-01 22:35:00,20.602711,62.76965,transitando,0.3746
48,2024-01-01 22:40:00,20.608808,62.769508,transitando,0.2782
48,2024-01-01 22:45:00,20.598358,62.77648,transitando,0.404
48,2024-01-01 22:50:00,20.594109,62.768754,transitando,0.52
48,2024-01-01 22:55:00,20.594332,62.765567,transitando,0.4413
48,2024-01-01 23:00:00,20.588015,62.758214,transitando,0.3805
48,2024-01-01 23:05:00,20.577765,62.753593,transitando,0.5407
48,2024-01-01 23:10:00,20.575264,62.750825,transitando,0.3365
48,2024-01-01 23:15:00,20.589447,62.749178,transitando,0.4956
48,2024-01-01 23:20:00,20.593117,62.752191,transitando,0.3753
48,2024-01-01 23:25:00,20.598339,62.748619,transitando,0.3327
48,2024-01-01 23:30:00,20.593381,62.758448,forrageando,0.3723
48,2024-01-01 23:35:00,20.594201,62.746959,forrageando,0.4
48,2024-01-01 23:40:00,20.597452,62.747313,forrageando,0.3742
48,2024-01-01 23:45:00,20.60442,62.74214,forrageando,0.419
48,2024-01-01 23:50:00,20.606037,62.746136,forrageando,0.5071
48,2024-01-01 23:55:00,20.604819,62.746061,forrageando,0.4384
49,2024-01-01 00:00:00,1.824045,60.378514,busca,0.3114
49,2024-01-01 00:05:00,1.819544,60.372339,busca,0.4032
49,2024-01-01 00:10:00,1.815317,60.375795,busca,0.2646
49,2024-01-01 00:15:00,1.806081,60.36427,busca,0.4599
49,2024-01-01 00:20:00,1.794774,60.355534,busca,0.5222
49,2024-01-01 00:25:00,1.796541,60.354936,busca,0.3568
49,2024-01-01 00:30:00,1.793841,60.353853,busca,0.4769
49,2024-01-01 00:35:00,1.80451,60.356111,busca,0.4127
49,2024-01-01 00:40:00,1.806274,60.353433,busca,0.4757
49,2024-01-01 00:45:00,1.803709,60.357903,busca,0.3725
49,2024-01-01 00:50:00,1.798949,60.356521,busca,0.4867
49,2024-01-01 00:55:00,1.804441,60.359332,busca,0.455
49,2024-01-01 01:00:00,1.800492,60.361157,busca,0.4034
49,2024-01-01 01:05:00,1.794721,60.360021,busca,0.4708
49,2024-01-01 01:10:00,1.793762,60.352224,busca,0.4714
49,2024-01-01 01:15:00,1.783233,60.353316,busca,0.3905
49,2024-01-01 01:20:00,1.775024,60.353065,busca,0.4598
49,2024-01-01 01:25:00,1.772362,60.357874,busca,0.5062
49,2024-01-01 01:30:00,1.77446,60.356287,busca,0.5109
49,2024-01-01 01:35:00,1.77567,60.356844,busca,0.532
49,2024-01-01 01:40:00,1.777827,60.352882,busca,0.3844
49,2024-01-01 01:45:00,1.777393,60.346665,busca,0.5481
49,2024-01-01 01:50:00,1.778541,60.348699,busca,0.3676
49,2024-01-01 01:55:00,1.782773,60.341734,busca,0.4057
49,2024-01-01 02:00:00,1.78681,60.333744,busca,0.3001
49,2024-01-01 02:05:00,1.784089,60.351478,busca,0.468
49,2024-01-01 02:10:00,1.78154,60.344046,busca,0.4064
49,2024-01-01 02:15:00,1.769505,60.341445,busca,0.4257
49,2024-01-01 02:20:00,1.772041,60.330572,busca,0.5453
49,2024-01-01 02:25:00,1.770977,60.328872,busca,0.5113
49,2024-01-01 02:30:00,1.775777,60.32977,busca,0.3557
49,2024-01-01 02:35:00,1.78491,60.326643,forrageando,0.5752
49,2024-01-01 02:40:00,1.786932,60.327197,forrageando,0.6242
49,2024-01-01 02:45:00,1.787518,60.32594,forrageando,0.4934
49,2024-01-01 02:50:00,1.789555,60.331873,forrageando,0.5033
