id_tubarao,tempo,lat,lon,ssha,chlor_a,comportamento,p_forrageio,velocidade,nivel_fome
47,2024-01-02 12:05:00,2.831314,59.910659,-0.6547,0.034744,busca,0.3712,120.11,0.26
47,2024-01-02 12:10:00,2.833326,59.907145,-0.6547,0.034744,busca,0.273,265.88,0.265
47,2024-01-02 12:15:00,2.835744,59.914559,-0.6542,0.018448,busca,0.3971,227.62,0.27
47,2024-01-02 12:20:00,2.830824,59.922263,-0.7219,0.017005,busca,0.4986,127.65,0.275
47,2024-01-02 12:25:00,2.8246,59.924173,-0.7219,0.017005,busca,0.3702,231.13,0.28
47,2024-01-02 12:30:00,2.82883,59.9311,-0.7219,0.017005,busca,0.445,176.51,0.285
47,2024-01-02 12:35:00,2.826175,59.925912,-0.7219,0.017005,busca,0.4131,214.3,0.29
47,2024-01-02 12:40:00,2.820941,59.930656,-0.7219,0.017005,busca,0.416,169.45,0.295
47,2024-01-02 12:45:00,2.824712,59.937507,-0.7219,0.017005,transitando,0.3284,265.56,0.3
47,2024-01-02 12:50:00,2.81956,59.95003,-0.7219,0.017005,transitando,0.3491,263.85,0.305
47,2024-01-02 12:55:00,2.833346,59.950625,-0.7219,0.017005,transitando,0.255,300.26,0.31
47,2024-01-02 13:00:00,2.842457,59.961126,-0.8377,0.017005,busca,0.4251,208.34,0.315
47,2024-01-02 13:05:00,2.851182,59.960311,-0.8377,0.017005,transitando,0.3135,234.41,0.32
47,2024-01-02 13:10:00,2.840339,59.957382,-0.8377,0.017005,transitando,0.311,305.91,0.325
47,2024-01-02 13:15:00,2.829008,59.955323,-0.7219,0.017005,transitando,0.2729,309.86,0.33
47,2024-01-02 13:20:00,2.832139,59.969685,-0.8377,0.017005,transitando,0.2532,267.07,0.335
47,2024-01-02 13:25:00,2.84337,59.963545,-0.8377,0.017005,transitando,0.3362,301.1,0.34
47,2024-01-02 13:30:00,2.857564,59.959685,-0.8377,0.017005,busca,0.3635,218.74,0.345
47,2024-01-02 13:35:00,2.854375,59.955506,-0.7784,0.017005,busca,0.401,166.09,0.35
47,2024-01-02 13:40:00,2.860983,59.952512,-0.7784,0.017005,busca,0.4542,200.54,0.355
47,2024-01-02 13:45:00,2.857949,59.958501,-0.8377,0.017005,transitando,0.2537,282.49,0.36
47,2024-01-02 13:50:00,2.867278,59.948207,-0.7857,0.017005,busca,0.3528,156.28,0.365
47,2024-01-02 13:55:00,2.86511,59.943215,-0.7125,0.017005,busca,0.4048,165.84,0.37
47,2024-01-02 14:00:00,2.863301,59.95253,-0.7784,0.017005,busca,0.4168,121.33,0.375
47,2024-01-02 14:05:00,2.860025,59.95268,-0.7784,0.017005,busca,0.3613,106.72,0.38
47,2024-01-02 14:10:00,2.864477,59.955846,-0.7784,0.017005,busca,0.3571,160.75,0.385
47,2024-01-02 14:15:00,2.871638,59.956118,-0.8377,0.017005,busca,0.3125,215.54,0.39
47,2024-01-02 14:20:00,2.871991,59.948575,-0.7857,0.017005,busca,0.2904,242.82,0.395
47,2024-01-02 14:25:00,2.862261,59.949476,-0.7784,0.017005,transitando,0.2891,268.77,0.4
47,2024-01-02 14:30:00,2.867723,59.936907,-0.7125,0.017005,transitando,0.3195,272.93,0.405
47,2024-01-02 14:35:00,2.875413,59.92994,-0.7221,0.017005,transitando,0.2863,289.7,0.41
47,2024-01-02 14:40:00,2.885787,59.932003,-0.7221,0.017005,transitando,0.3315,244.48,0.415
47,2024-01-02 14:45:00,2.87771,59.938236,-0.7221,0.017005,transitando,0.38,242.52,0.42
47,2024-01-02 14:50:00,2.867568,59.942346,-0.7125,0.017005,transitando,0.3213,224.49,0.425
47,2024-01-02 14:55:00,2.862735,59.933959,-0.7125,0.017005,transitando,0.2198,267.76,0.43
47,2024-01-02 15:00:00,2.873295,59.938034,-0.7125,0.017005,transitando,0.3373,297.29,0.435
47,2024-01-02 15:05:00,2.864925,59.949469,-0.7784,0.017005,transitando,0.3285,254.0,0.44
47,2024-01-02 15:10:00,2.868327,59.960678,-0.8377,0.017005,transitando,0.2609,264.44,0.445
47,2024-01-02 15:15:00,2.87621,59.951666,-0.7857,0.017005,transitando,0.308,218.18,0.45
47,2024-01-02 15:20:00,2.867144,59.948496,-0.7857,0.017005,transitando,0.3505,175.64,0.455
47,2024-01-02 15:25:00,2.860452,59.943137,-0.7125,0.017005,transitando,0.229,219.65,0.46
47,2024-01-02 15:30:00,2.854926,59.935209,-0.7174,0.017005,transitando,0.3089,284.36,0.465
47,2024-01-02 15:35:00,2.865251,59.944863,-0.7784,0.017005,transitando,0.3698,231.1,0.47
47,2024-01-02 15:40:00,2.871949,59.953559,-0.7857,0.017005,transitando,0.2621,273.57,0.475
47,2024-01-02 15:45:00,2.881106,59.947849,-0.7857,0.017005,transitando,0.2034,296.12,0.48
47,2024-01-02 15:50:00,2.870026,59.938209,-0.7125,0.017005,busca,0.3553,136.47,0.485
47,2024-01-02 15:55:00,2.862675,59.936847,-0.7125,0.017005,transitando,0.2768,239.32,0.49
47,2024-01-02 16:00:00,2.873624,59.933966,-0.7125,0.017005,busca,0.3821,232.89,0.495
47,2024-01-02 16:05:00,2.875089,59.942571,-0.7221,0.017005,transitando,0.2909,281.73,0.5
47,2024-01-02 16:10:00,2.878344,59.956777,-0.7857,0.017005,transitando,0.4053,215.66,0.505
47,2024-01-02 16:15:00,2.88187,59.94844,-0.7857,0.017005,transitando,0.3336,216.97,0.51
47,2024-01-02 16:20:00,2.874797,59.940112,-0.7221,0.017005,busca,0.4349,165.4,0.515
47,2024-01-02 16:25:00,2.872504,59.948292,-0.7857,0.017005,transitando,0.3424,313.39,0.52
47,2024-01-02 16:30:00,2.857013,59.954032,-0.7784,0.017005,busca,0.4264,185.18,0.525
47,2024-01-02 16:35:00,2.862529,59.95349,-0.7784,0.017005,transitando,0.3016,277.34,0.53
47,2024-01-02 16:40:00,2.866074,59.964826,-0.8377,0.017005,busca,0.4127,234.37,0.535
47,2024-01-02 16:45:00,2.868104,59.973425,-0.8377,0.017005,busca,0.4173,238.94,0.54
47,2024-01-02 16:50:00,2.875066,59.972359,-0.8346,0.017005,busca,0.3649,125.0,0.545
47,2024-01-02 16:55:00,2.881355,59.972156,-0.8346,0.017005,busca,0.3884,128.45,0.55
47,2024-01-02 17:00:00,2.884118,59.9736,-0.8346,0.017005,busca,0.4023,166.69,0.555
47,2024-01-02 17:05:00,2.887422,59.968972,-0.8346,0.017005,transitando,0.2423,231.04,0.56
47,2024-01-02 17:10:00,2.885224,59.978382,-0.8934,0.017005,busca,0.3945,166.86,0.565
47,2024-01-02 17:15:00,2.88211,59.97147,-0.8346,0.017005,transitando,0.3117,288.42,0.57
47,2024-01-02 17:20:00,2.893375,59.967627,-0.791,0.017005,transitando,0.3811,231.06,0.575
47,2024-01-02 17:25:00,2.885433,59.973332,-0.8346,0.017005,transitando,0.333,267.14,0.58
47,2024-01-02 17:30:00,2.880671,59.960197,-0.8346,0.017005,transitando,0.3479,221.01,0.585
47,2024-01-02 17:35:00,2.872211,59.953081,-0.7857,0.017005,busca,0.4089,134.91,0.59
47,2024-01-02 17:40:00,2.870659,59.94996,-0.7857,0.017005,busca,0.3866,120.66,0.595
47,2024-01-02 17:45:00,2.876209,59.950467,-0.7857,0.017005,busca,0.3945,208.64,0.6
47,2024-01-02 17:50:00,2.884031,59.948716,-0.7857,0.017005,busca,0.3678,124.7,0.605
47,2024-01-02 17:55:00,2.880901,59.944513,-0.7221,0.017005,busca,0.4417,243.34,0.61
47,2024-01-02 18:00:00,2.874388,59.944165,-0.7221,0.017005,busca,0.4959,139.85,0.615
47,2024-01-02 18:05:00,2.875558,59.936898,-0.7221,0.017005,busca,0.3903,172.82,0.62
47,2024-01-02 18:10:00,2.883089,59.931952,-0.7221,0.017005,busca,0.3571,204.69,0.625
47,2024-01-02 18:15:00,2.89233,59.932177,-0.7221,0.017005,busca,0.4247,200.11,0.63
47,2024-01-02 18:20:00,2.896436,59.928632,-0.7283,0.017005,busca,0.422,185.34,0.635
47,2024-01-02 18:25:00,2.894024,59.937999,-0.7221,0.017005,busca,0.4378,164.2,0.64
47,2024-01-02 18:30:00,2.899646,59.94212,-0.791,0.017005,busca,0.3664,114.7,0.645
47,2024-01-02 18:35:00,2.899478,59.945789,-0.791,0.017005,transitando,0.2348,279.38,0.65
47,2024-01-02 18:40:00,2.88645,59.941501,-0.7857,0.017005,transitando,0.3096,255.24,0.655
47,2024-01-02 18:45:00,2.892371,59.931004,-0.7221,0.017005,busca,0.4211,203.06,0.66
47,2024-01-02 18:50:00,2.887143,59.939357,-0.7857,0.017005,busca,0.385,137.39,0.665
47,2024-01-02 18:55:00,2.883744,59.935719,-0.7221,0.017005,transitando,0.2927,266.77,0.67
47,2024-01-02 19:00:00,2.875478,59.928961,-0.7221,0.017005,transitando,0.3785,215.53,0.675
47,2024-01-02 19:05:00,2.885873,59.927205,-0.6491,0.017005,busca,0.4432,194.22,0.68
47,2024-01-02 19:10:00,2.89335,59.929973,-0.7221,0.017005,busca,0.3931,197.09,0.685
47,2024-01-02 19:15:00,2.9027,59.930935,-0.7283,0.017005,busca,0.4113,221.6,0.69
47,2024-01-02 19:20:00,2.896611,59.923677,-0.6535,0.017005,transitando,0.3002,287.37,0.695
47,2024-01-02 19:25:00,2.90601,59.931467,-0.7283,0.017005,transitando,0.4319,234.08,0.7
47,2024-01-02 19:30:00,2.894538,59.930921,-0.7221,0.017005,forrageando,0.5214,36.29,0.71
47,2024-01-02 19:35:00,2.895492,59.932407,-0.7221,0.017005,forrageando,0.4646,122.5,0.72
47,2024-01-02 19:40:00,2.899794,59.930095,-0.7283,0.017005,busca,0.3819,153.65,0.725
47,2024-01-02 19:45:00,2.895062,59.927755,-0.7283,0.017005,busca,0.3939,180.19,0.73
47,2024-01-02 19:50:00,2.888372,59.928614,-0.7221,0.017005,busca,0.4164,238.28,0.735
47,2024-01-02 19:55:00,2.895114,59.933155,-0.7221,0.017005,busca,0.4596,163.65,0.74
47,2024-01-02 20:00:00,2.891027,59.934709,-0.7221,0.017005,busca,0.4233,213.09,0.745
47,2024-01-02 20:05:00,2.887266,59.930863,-0.7221,0.017005,busca,0.3197,254.23,0.75
47,2024-01-02 20:10:00,2.900238,59.934852,-0.7283,0.017005,busca,0.4352,230.22,0.755
47,2024-01-02 20:15:00,2.89591,59.942956,-0.791,0.017005,busca,0.3595,139.7,0.76
47,2024-01-02 20:20:00,2.898446,59.936054,-0.7283,0.017005,busca,0.4873,167.93,0.765
47,2024-01-02 20:25:00,2.891895,59.932667,-0.7221,0.017005,busca,0.3605,150.08,0.77
47,2024-01-02 20:30:00,2.898399,59.92901,-0.7283,0.017005,busca,0.4042,142.89,0.775
47,2024-01-02 20:35:00,2.897645,59.936055,-0.7283,0.017005,busca,0.3603,227.62,0.78
47,2024-01-02 20:40:00,2.903595,59.925291,-0.6535,0.017005,transitando,0.3458,294.89,0.785
47,2024-01-02 20:45:00,2.910822,59.915099,-0.6535,0.017005,transitando,0.2298,275.36,0.79
47,2024-01-02 20:50:00,2.902523,59.923479,-0.6535,0.017005,busca,0.3979,207.72,0.795
47,2024-01-02 20:55:00,2.891648,59.92645,-0.7221,0.017005,transitando,0.3498,217.87,0.8
47,2024-01-02 21:00:00,2.883665,59.922948,-0.6491,0.017005,transitando,0.2789,214.62,0.805
47,2024-01-02 21:05:00,2.875044,59.921528,-0.7125,0.017005,busca,0.4014,136.61,0.81
47,2024-01-02 21:10:00,2.878,59.925868,-0.7221,0.017005,forrageando,0.4011,176.51,0.82
47,2024-01-02 21:15:00,2.87353,59.925505,-0.7125,0.017005,forrageando,0.4081,173.76,0.62
47,2024-01-02 21:20:00,2.870499,59.921618,-0.7125,0.017005,forrageando,0.2321,245.68,0.63
47,2024-01-02 21:25:00,2.874075,59.924487,-0.7125,0.017005,busca,0.3564,113.38,0.635
47,2024-01-02 21:30:00,2.871063,59.924395,-0.7125,0.017005,busca,0.4282,124.58,0.64
47,2024-01-02 21:35:00,2.872464,59.921774,-0.7125,0.017005,busca,0.4137,127.94,0.645
47,2024-01-02 21:40:00,2.873435,59.925743,-0.7125,0.017005,busca,0.2854,313.16,0.65
47,2024-01-02 21:45:00,2.861777,59.929407,-0.7125,0.017005,busca,0.4001,205.67,0.655
47,2024-01-02 21:50:00,2.867336,59.934054,-0.7125,0.017005,busca,0.465,235.41,0.66
47,2024-01-02 21:55:00,2.869551,59.94402,-0.7221,0.017005,busca,0.4139,224.21,0.665
47,2024-01-02 22:00:00,2.8691,59.956401,-0.8377,0.017005,busca,0.5063,34.25,0.67
47,2024-01-02 22:05:00,2.867762,59.95705,-0.8377,0.017005,busca,0.4149,131.13,0.675
47,2024-01-02 22:10:00,2.86193,59.956512,-0.7784,0.017005,busca,0.3783,230.98,0.68
47,2024-01-02 22:15:00,2.852149,59.963564,-0.8377,0.017005,forrageando,0.5006,79.1,0.69
47,2024-01-02 22:20:00,2.848973,59.963593,-0.8377,0.017005,forrageando,0.4531,242.23,0.7
47,2024-01-02 22:25:00,2.849744,59.968814,-0.8377,0.017005,forrageando,0.4106,221.69,0.71
47,2024-01-02 22:30:00,2.838637,59.972541,-0.8377,0.017005,forrageando,0.4663,165.99,0.51
47,2024-01-02 22:35:00,2.827859,59.970436,-0.9622,0.017005,forrageando,0.3718,156.89,0.31
47,2024-01-02 22:40:00,2.824833,59.961384,-0.7219,0.017005,busca,0.4268,221.12,0.315
47,2024-01-02 22:45:00,2.820325,59.964612,-0.7219,0.017005,busca,0.4327,109.54,0.32
47,2024-01-02 22:50:00,2.816067,59.965515,-0.7219,0.017005,busca,0.391,205.48,0.325
47,2024-01-02 22:55:00,2.811483,59.964281,-0.7219,0.017005,busca,0.383,244.69,0.33
47,2024-01-02 23:00:00,2.804211,59.970965,-1.0515,0.210858,busca,0.341,312.44,0.335
47,2024-01-02 23:05:00,2.803378,59.986581,-1.0515,0.210858,busca,0.4012,129.53,0.34
47,2024-01-02 23:10:00,2.808125,59.991603,-1.0515,0.210858,busca,0.437,238.08,0.345
47,2024-01-02 23:15:00,2.805405,60.004293,-1.0515,0.210858,transitando,0.3258,220.83,0.35
47,2024-01-02 23:20:00,2.814411,60.001065,-1.0515,0.210858,transitando,0.3179,297.63,0.355
47,2024-01-02 23:25:00,2.811283,59.985566,-1.0515,0.210858,busca,0.4696,136.61,0.36
47,2024-01-02 23:30:00,2.814523,59.985276,-1.0515,0.210858,transitando,0.2577,283.92,0.365
47,2024-01-02 23:35:00,2.828763,59.981018,-0.9622,0.017005,busca,0.358,205.73,0.37
47,2024-01-02 23:40:00,2.831542,59.970801,-0.8377,0.017005,busca,0.4921,208.9,0.375
47,2024-01-02 23:45:00,2.836233,59.968315,-0.8377,0.017005,busca,0.4913,179.0,0.38
47,2024-01-02 23:50:00,2.837465,59.961702,-0.8377,0.017005,busca,0.3846,120.46,0.385
47,2024-01-02 23:55:00,2.834497,59.963287,-0.8377,0.017005,busca,0.3635,191.9,0.39
48,2024-01-02 00:00:00,18.364945,62.424828,-1.5896,0.008309,forrageando,0.3653,246.68,0.495
48,2024-01-02 00:05:00,18.360064,62.423092,-1.5896,0.008309,busca,0.4396,110.24,0.5
48,2024-01-02 00:10:00,18.358747,62.420193,-1.5896,0.008309,busca,0.4008,218.32,0.505
48,2024-01-02 00:15:00,18.363584,62.424305,-1.5896,0.008309,busca,0.564,81.23,0.51
48,2024-01-02 00:20:00,18.364335,62.427894,-1.5896,0.008309,busca,0.4248,180.59,0.515
48,2024-01-02 00:25:00,18.354674,62.42471,-1.5896,0.008309,busca,0.4932,137.74,0.52
48,2024-01-02 00:30:00,18.354973,62.416558,-1.5896,0.008309,busca,0.4477,161.88,0.525
48,2024-01-02 00:35:00,18.355841,62.411519,-1.5896,0.008309,busca,0.4879,234.49,0.53
48,2024-01-02 00:40:00,18.351484,62.416359,-1.5896,0.008309,busca,0.3521,157.86,0.535
48,2024-01-02 00:45:00,18.352884,62.409599,-1.5896,0.008309,busca,0.4704,224.45,0.54
48,2024-01-02 00:50:00,18.362959,62.416386,-1.5896,0.008309,busca,0.3956,129.39,0.545
48,2024-01-02 00:55:00,18.356557,62.413965,-1.5896,0.008309,busca,0.4611,156.53,0.55
48,2024-01-02 01:00:00,18.364368,62.416008,-1.5896,0.008309,busca,0.3648,120.52,0.555
48,2024-01-02 01:05:00,18.365455,62.411804,-1.5896,0.008309,forrageando,0.5102,90.3,0.355
48,2024-01-02 01:10:00,18.369306,62.41156,-1.5896,0.008309,forrageando,0.4883,237.12,0.365
48,2024-01-02 01:15:00,18.359241,62.415548,-1.5896,0.008309,busca,0.3656,218.72,0.37
48,2024-01-02 01:20:00,18.365329,62.416614,-1.5896,0.008309,busca,0.4228,162.95,0.375
48,2024-01-02 01:25:00,18.362461,62.410277,-1.5896,0.008309,busca,0.4815,150.91,0.38
48,2024-01-02 01:30:00,18.360169,62.413496,-1.5896,0.008309,forrageando,0.5912,72.36,0.18
48,2024-01-02 01:35:00,18.36079,62.409997,-1.5896,0.008309,forrageando,0.5702,68.8,0.19
48,2024-01-02 01:40:00,18.359289,62.405889,-1.5896,0.008309,busca,0.3527,127.89,0.195
48,2024-01-02 01:45:00,18.360825,62.410169,-1.5896,0.008309,busca,0.3709,107.8,0.2
48,2024-01-02 01:50:00,18.365133,62.406962,-1.5896,0.008309,busca,0.4854,243.94,0.205
48,2024-01-02 01:55:00,18.370015,62.398624,-1.5896,0.008309,busca,0.357,131.68,0.21
48,2024-01-02 02:00:00,18.363991,62.400172,-1.5896,0.008309,transitando,0.332,285.71,0.215
48,2024-01-02 02:05:00,18.377523,62.401844,-1.5896,0.008309,busca,0.4158,228.82,0.22
48,2024-01-02 02:10:00,18.380881,62.396294,-1.5896,0.008309,busca,0.4754,120.2,0.225
48,2024-01-02 02:15:00,18.386845,62.397952,-1.5896,0.008309,forrageando,0.5646,70.62,0.235
48,2024-01-02 02:20:00,18.387264,62.393313,-1.5896,0.008309,forrageando,0.5232,57.23,0.035
48,2024-01-02 02:25:00,18.387977,62.392074,-1.5896,0.008309,forrageando,0.521,47.8,0.045
48,2024-01-02 02:30:00,18.387807,62.389248,-1.5896,0.008309,busca,0.4416,245.55,0.05
48,2024-01-02 02:35:00,18.37576,62.387618,-1.5896,0.008309,transitando,0.3455,302.51,0.055
48,2024-01-02 02:40:00,18.360373,62.393363,-1.5896,0.008309,busca,0.4489,178.37,0.06
48,2024-01-02 02:45:00,18.36631,62.392163,-1.5896,0.008309,forrageando,0.5295,76.16,0.0
48,2024-01-02 02:50:00,18.370421,62.394635,-1.5896,0.008309,busca,0.4312,237.31,0.005
48,2024-01-02 02:55:00,18.371155,62.383668,-1.5896,0.008309,forrageando,0.5105,51.29,0.0
48,2024-01-02 03:00:00,18.371636,62.382624,-1.5896,0.008309,forrageando,0.4534,214.27,0.01
48,2024-01-02 03:05:00,18.376177,62.388732,-1.5896,0.008309,forrageando,0.559,95.97,0.02
48,2024-01-02 03:10:00,18.377107,62.386209,-1.5896,0.008309,forrageando,0.5699,85.66,0.03
48,2024-01-02 03:15:00,18.376826,62.382368,-1.5896,0.008309,forrageando,0.6212,74.05,0.0
48,2024-01-02 03:20:00,18.378724,62.38198,-1.5896,0.008309,busca,0.4757,208.47,0.005
48,2024-01-02 03:25:00,18.375139,62.386896,-1.5896,0.008309,busca,0.3802,180.56,0.01
48,2024-01-02 03:30:00,18.378338,62.395695,-1.5896,0.008309,busca,0.4768,248.1,0.015
48,2024-01-02 03:35:00,18.375685,62.400977,-1.5896,0.008309,busca,0.4462,169.85,0.02
48,2024-01-02 03:40:00,18.37264,62.407618,-1.5896,0.008309,busca,0.461,216.74,0.025
48,2024-01-02 03:45:00,18.373721,62.400148,-1.5896,0.008309,busca,0.4076,167.18,0.03
48,2024-01-02 03:50:00,18.379057,62.403211,-1.5896,0.008309,busca,0.5995,52.48,0.035
48,2024-01-02 03:55:00,18.379047,62.401628,-1.5896,0.008309,forrageando,0.5181,69.07,0.045
48,2024-01-02 04:00:00,18.378441,62.400028,-1.5896,0.008309,forrageando,0.4356,238.38,0.055
48,2024-01-02 04:05:00,18.367187,62.403909,-1.5896,0.008309,forrageando,0.5464,67.54,0.0
48,2024-01-02 04:10:00,18.36318,62.403246,-1.5896,0.008309,forrageando,0.3928,190.71,0.01
48,2024-01-02 04:15:00,18.366033,62.405234,-1.5896,0.008309,forrageando,0.4589,123.94,0.02
48,2024-01-02 04:20:00,18.367875,62.402877,-1.5896,0.008309,forrageando,0.4961,109.15,0.03
48,2024-01-02 04:25:00,18.368664,62.408078,-1.5896,0.008309,forrageando,0.4559,155.9,0.04
48,2024-01-02 04:30:00,18.365673,62.412345,-1.5896,0.008309,busca,0.4843,196.87,0.045
48,2024-01-02 04:35:00,18.35895,62.407196,-1.5896,0.008309,forrageando,0.56,83.59,0.055
48,2024-01-02 04:40:00,18.357408,62.406881,-1.5896,0.008309,forrageando,0.4736,170.82,0.065
48,2024-01-02 04:45:00,18.358121,62.416027,-1.5896,0.008309,forrageando,0.4117,167.44,0.075
48,2024-01-02 04:50:00,18.351042,62.413474,-1.5896,0.008309,busca,0.4083,159.88,0.08
48,2024-01-02 04:55:00,18.353667,62.421382,-1.5896,0.008309,forrageando,0.5435,39.28,0.09
48,2024-01-02 05:00:00,18.35217,62.420615,-1.5896,0.008309,forrageando,0.5526,67.98,0.1
48,2024-01-02 05:05:00,18.347934,62.422485,-1.5896,0.008309,forrageando,0.6229,53.97,0.11
48,2024-01-02 05:10:00,18.351068,62.42221,-1.5896,0.008309,forrageando,0.6108,64.5,0.12
48,2024-01-02 05:15:00,18.351583,62.423174,-1.5896,0.008309,forrageando,0.557,85.73,0.13
48,2024-01-02 05:20:00,18.350024,62.427574,-1.5896,0.008309,forrageando,0.5201,51.81,0.14
48,2024-01-02 05:25:00,18.352633,62.428829,-1.5896,0.008309,forrageando,0.6475,47.51,0.15
48,2024-01-02 05:30:00,18.352053,62.428067,-1.5896,0.008309,forrageando,0.5916,57.51,0.16
48,2024-01-02 05:35:00,18.353548,62.426106,-1.5896,0.008309,forrageando,0.4488,224.25,0.0
48,2024-01-02 05:40:00,18.345374,62.43726,-1.5896,0.008309,busca,0.3701,189.27,0.005
48,2024-01-02 05:45:00,18.350862,62.440554,-1.5896,0.008309,forrageando,0.5088,88.78,0.015
48,2024-01-02 05:50:00,18.352513,62.440076,-1.5896,0.008309,forrageando,0.5521,90.78,0.025
48,2024-01-02 05:55:00,18.351304,62.44272,-1.5896,0.008309,forrageando,0.4677,136.52,0.035
48,2024-01-02 06:00:00,18.351162,62.447717,-1.5896,0.008309,forrageando,0.5141,90.22,0.045
48,2024-01-02 06:05:00,18.352058,62.451505,-1.5896,0.008309,forrageando,0.6098,88.25,0.055
48,2024-01-02 06:10:00,18.349149,62.450368,-1.5896,0.008309,forrageando,0.5597,94.89,0.065
48,2024-01-02 06:15:00,18.350388,62.448566,-1.5896,0.008309,busca,0.4561,224.69,0.07
48,2024-01-02 06:20:00,18.345336,62.453223,-1.5896,0.008309,busca,0.5478,86.02,0.075
48,2024-01-02 06:25:00,18.345789,62.450231,-1.5896,0.008309,busca,0.4252,145.87,0.08
48,2024-01-02 06:30:00,18.344691,62.455034,-1.5896,0.008309,busca,0.5476,73.1,0.085
48,2024-01-02 06:35:00,18.345006,62.45905,-1.5896,0.008309,forrageando,0.5352,33.45,0.095
48,2024-01-02 06:40:00,18.34417,62.459489,-1.5896,0.008309,forrageando,0.6141,92.79,0.105
48,2024-01-02 06:45:00,18.343931,62.454711,-1.5896,0.008309,forrageando,0.6075,82.05,0.115
48,2024-01-02 06:50:00,18.344914,62.457235,-1.5896,0.008309,busca,0.4409,197.86,0.12
48,2024-01-02 06:55:00,18.341846,62.453345,-1.5896,0.008309,busca,0.4979,132.17,0.125
48,2024-01-02 07:00:00,18.336113,62.455141,-1.5896,0.008309,busca,0.4536,160.36,0.13
48,2024-01-02 07:05:00,18.339118,62.462126,-1.5896,0.008309,busca,0.4923,161.61,0.135
48,2024-01-02 07:10:00,18.336071,62.45699,-1.5896,0.008309,busca,0.3774,185.1,0.14
48,2024-01-02 07:15:00,18.334219,62.466395,-1.5896,0.008309,busca,0.4613,123.61,0.145
48,2024-01-02 07:20:00,18.334747,62.461979,-1.5896,0.008309,forrageando,0.6428,95.79,0.0
48,2024-01-02 07:25:00,18.333539,62.458953,-1.5896,0.008309,busca,0.4114,110.13,0.005
48,2024-01-02 07:30:00,18.339265,62.456998,-1.5896,0.008309,busca,0.5,213.54,0.01
48,2024-01-02 07:35:00,18.350684,62.451998,-1.5896,0.008309,busca,0.487,116.74,0.015
48,2024-01-02 07:40:00,18.354676,62.454995,-1.5896,0.008309,busca,0.4498,244.62,0.02
48,2024-01-02 07:45:00,18.350064,62.451128,-1.5896,0.008309,forrageando,0.5564,87.44,0.03
48,2024-01-02 07:50:00,18.349959,62.45349,-1.5896,0.008309,forrageando,0.5617,95.32,0.04
48,2024-01-02 07:55:00,18.351121,62.458252,-1.5896,0.008309,forrageando,0.4871,246.6,0.05
48,2024-01-02 08:00:00,18.346334,62.453497,-1.5896,0.008309,forrageando,0.6249,68.38,0.06
48,2024-01-02 08:05:00,18.350167,62.455186,-1.5896,0.008309,forrageando,0.5631,57.3,0.07
48,2024-01-02 08:10:00,18.352201,62.456171,-1.5896,0.008309,forrageando,0.3822,178.34,0.08
48,2024-01-02 08:15:00,18.348667,62.449546,-1.5896,0.008309,forrageando,0.4282,214.13,0.09
48,2024-01-02 08:20:00,18.336924,62.443336,-1.5896,0.008309,forrageando,0.5617,40.26,0.1
48,2024-01-02 08:25:00,18.335802,62.443282,-1.5896,0.008309,forrageando,0.6394,49.31,0.11
48,2024-01-02 08:30:00,18.334708,62.440453,-1.5896,0.008309,busca,0.4211,211.43,0.115
48,2024-01-02 08:35:00,18.32809,62.447178,-1.5896,0.008309,forrageando,0.5138,81.16,0.125
48,2024-01-02 08:40:00,18.324739,62.447158,-1.5896,0.008309,forrageando,0.6309,99.36,0.135
48,2024-01-02 08:45:00,18.326321,62.446948,-1.5896,0.008309,forrageando,0.6034,34.8,0.0
48,2024-01-02 08:50:00,18.328404,62.446601,-1.5896,0.008309,busca,0.4146,114.93,0.005
48,2024-01-02 08:55:00,18.331825,62.449367,-1.5896,0.008309,busca,0.4514,167.3,0.01
48,2024-01-02 09:00:00,18.331955,62.44045,-1.5896,0.008309,busca,0.4503,157.62,0.015
48,2024-01-02 09:05:00,18.333491,62.444802,-1.5896,0.008309,busca,0.5088,42.53,0.02
48,2024-01-02 09:10:00,18.335187,62.445425,-1.5896,0.008309,busca,0.5555,52.05,0.025
